from.x,from.y,to.x,to.y
-80.0733909786232,40.453187225344,-80.073145653966,40.4539831589016
-80.07287294268109,40.4577023512964,-80.0732048544418,40.4576324385227
-80.07310209602079,40.45671040906161,-80.0732048544418,40.4576324385227
-80.072280638358,40.4600628011339,-80.0732052363735,40.4599263186802
-80.0732048544418,40.4576324385227,-80.0732052363735,40.4599263186802
-80.07254103694221,40.4253204475507,-80.07320653027409,40.4260385414108
-80.0736028064329,40.416987234567706,-80.0732300568871,40.417273961275
-80.0732052363735,40.4599263186802,-80.0732723769442,40.4609491170696
-80.0736655340688,40.4181699087424,-80.073277138434,40.4178718904091
-80.0728954402258,40.4141563428054,-80.07328912875809,40.4138242783256
-80.0737427342883,40.4141648351038,-80.07328912875809,40.4138242783256
-80.07386206678319,40.413399155628795,-80.07328912875809,40.4138242783256
-80.07447074752629,40.421846895769,-80.07329510931021,40.4245898526347
-80.073747023053,40.4152544652947,-80.0733822467826,40.414976823756795
-80.07298914479759,40.4528310363089,-80.0733909786232,40.453187225344
-80.0732022908898,40.416715287845896,-80.0735902029412,40.4164386390555
-80.0739603466526,40.4167153999896,-80.0735902029412,40.4164386390555
-80.0739603466526,40.4167153999896,-80.0736028064329,40.416987234567706
-80.07440209906859,40.41759774743621,-80.0736028064329,40.416987234567706
-80.07298914479759,40.4528310363089,-80.0736103316552,40.4523418710278
-80.0717448374464,40.4511564738576,-80.0736103316552,40.4523418710278
-80.0740205924882,40.4178910024358,-80.0736655340688,40.4181699087424
-80.0740940377431,40.4144295312036,-80.0737427342883,40.4141648351038
-80.0743372433302,40.413711839102895,-80.0737427342883,40.4141648351038
-80.0740933367345,40.415517545621206,-80.073747023053,40.4152544652947
-80.0744527408943,40.4147003422577,-80.073747023053,40.4152544652947
-80.0733822467826,40.414976823756795,-80.073837232257,40.4146269146123
-80.0740940377431,40.4144295312036,-80.073837232257,40.4146269146123
-80.07447074752629,40.421846895769,-80.07392527350841,40.421095735422895
-80.0733909786232,40.453187225344,-80.07394286878679,40.453660101816794
-80.0744326836105,40.4157738155745,-80.07395879464029,40.4160704746456
-80.07480764857792,40.416060172327214,-80.0739603466526,40.4167153999896
-80.07477169689591,40.4173109082549,-80.0739603466526,40.4167153999896
-80.07440209906859,40.41759774743621,-80.0740205924882,40.4178910024358
-80.0732300568871,40.417273961275,-80.0740205924882,40.4178910024358
-80.07446753981891,40.459900854675006,-80.07406704212559,40.4606018287487
-80.0744326836105,40.4157738155745,-80.0740933367345,40.415517545621206
-80.0748114309521,40.4149707227767,-80.0740933367345,40.415517545621206
-80.0744527408943,40.4147003422577,-80.0740940377431,40.4144295312036
-80.07477169689591,40.4173109082549,-80.07440209906859,40.41759774743621
-80.0750143056405,40.4180705562994,-80.07440209906859,40.41759774743621
-80.0740940377431,40.4144295312036,-80.0744177715732,40.4141805146755
-80.07468857522309,40.413972056251,-80.0744177715732,40.4141805146755
-80.07480764857792,40.416060172327214,-80.0744326836105,40.4157738155745
-80.075167828088,40.415239604233896,-80.0744326836105,40.4157738155745
-80.0750420654897,40.4142537199891,-80.0744527408943,40.4147003422577
-80.0748114309521,40.4149707227767,-80.0744527408943,40.4147003422577
-80.0752151560517,40.462466296763395,-80.0744590337339,40.463079370148
-80.0739062833269,40.45991411381961,-80.07446753981891,40.459900854675006
-80.07289829252142,40.418777522512606,-80.07447074752629,40.421846895769
-80.0740205924882,40.4178910024358,-80.074490134269,40.418236984729
-80.07320653027409,40.4260385414108,-80.0746240426582,40.425231538891204
-80.0746024780442,40.458574770519796,-80.07463990428509,40.4588914308222
-80.0732723769442,40.4609491170696,-80.07466633043892,40.461430978357
-80.0754262511697,40.4601413206814,-80.07466633043892,40.461430978357
-80.0757229767912,40.4598847834536,-80.0747169785977,40.4594456764056
-80.07463990428509,40.4588914308222,-80.0747169785977,40.4594456764056
-80.0751281782212,40.4170344579816,-80.07477169689591,40.4173109082549
-80.0755911971965,40.4179209199895,-80.07477169689591,40.4173109082549
-80.07520276618301,40.41635787905149,-80.07480764857792,40.416060172327214
-80.07552467977351,40.415508561071796,-80.07480764857792,40.416060172327214
-80.07550940276421,40.414451310297714,-80.0748114309521,40.4149707227767
-80.075167828088,40.415239604233896,-80.0748114309521,40.4149707227767
-80.07463990428509,40.4588914308222,-80.0748941069415,40.4588743911973
-80.0756736462451,40.4622332102975,-80.07497332672871,40.463545393305296
-80.07513264568641,40.414190389320105,-80.0750420654897,40.4142537199891
-80.0751386309722,40.4497877085698,-80.07504466654441,40.4497312594743
-80.0726522819472,40.449439345238105,-80.07505982211691,40.4515410096267
-80.0758080238989,40.4489499406253,-80.0750670829434,40.449309299751214
-80.0755992204425,40.4166681729226,-80.0751281782212,40.4170344579816
-80.07466633043892,40.461430978357,-80.07513992177991,40.4615857801929
-80.07552467977351,40.415508561071796,-80.075167828088,40.415239604233896
-80.0758426445102,40.414714117104,-80.075167828088,40.415239604233896
-80.0747972213717,40.4166830289422,-80.07520276618301,40.41635787905149
-80.0759185101279,40.4158080075105,-80.07520276618301,40.41635787905149
-80.0755992204425,40.4166681729226,-80.07520276618301,40.41635787905149
-80.0754781143939,40.4616974818265,-80.0752151560517,40.462466296763395
-80.0750670829434,40.449309299751214,-80.07522672829779,40.4497147039157
-80.0754597477636,40.458076300712904,-80.0752389853187,40.458411455886896
-80.076845434766,40.45920548540071,-80.0752389853187,40.458411455886896
-80.0748941069415,40.4588743911973,-80.0752389853187,40.458411455886896
-80.07446753981891,40.459900854675006,-80.0754262511697,40.4601413206814
-80.076694333402,40.458029917145794,-80.0754597477636,40.458076300712904
-80.0732048544418,40.4576324385227,-80.0754597477636,40.458076300712904
-80.07513992177991,40.4615857801929,-80.0754781143939,40.4616974818265
-80.0763083996769,40.414907430713,-80.07552467977351,40.415508561071796
-80.0759185101279,40.4158080075105,-80.07552467977351,40.415508561071796
-80.07594382346291,40.417623864595,-80.0755911971965,40.4179209199895
-80.07631468361429,40.416110152330496,-80.0755992204425,40.4166681729226
-80.07635702074691,40.4172601141605,-80.0755992204425,40.4166681729226
-80.077577948631,40.456186161058895,-80.07560317452,40.4559415350514
-80.0757047827473,40.4486590414897,-80.0756314923575,40.4486717343313
-80.07588728298009,40.46183444074561,-80.0756736462451,40.4622332102975
-80.07522672829779,40.4497147039157,-80.0757135677879,40.449820350989796
-80.07605114158541,40.4600186525298,-80.0757229767912,40.4598847834536
-80.07608202281071,40.4594026832389,-80.0757229767912,40.4598847834536
-80.0752177412865,40.4514611328522,-80.0757869799735,40.4510298938381
-80.0758166335157,40.4497157600532,-80.0757988478832,40.4496569406496
-80.0763803321693,40.448843347221604,-80.0758080238989,40.4489499406253
-80.0759640950718,40.4146361911812,-80.0758426445102,40.414714117104
-80.07605114158541,40.4600186525298,-80.07587302130429,40.4603394786147
-80.0754262511697,40.4601413206814,-80.07587302130429,40.4603394786147
-80.07513992177991,40.4615857801929,-80.07587302130429,40.4603394786147
-80.07657424933349,40.4606450112325,-80.07588728298009,40.46183444074561
-80.0754781143939,40.4616974818265,-80.07588728298009,40.46183444074561
-80.07631468361429,40.416110152330496,-80.0759185101279,40.4158080075105
-80.0751281782212,40.4170344579816,-80.07594382346291,40.417623864595
-80.07635702074691,40.4172601141605,-80.07594382346291,40.417623864595
-80.0748941069415,40.4588743911973,-80.07608202281071,40.4594026832389
-80.07602465677179,40.46258612344671,-80.07622510071909,40.462638724755394
-80.07649666840071,40.4619653101989,-80.07622510071909,40.462638724755394
-80.0757135677879,40.449820350989796,-80.0762320157442,40.4499109517626
-80.07633065108921,40.4498216675115,-80.0762320157442,40.4499109517626
-80.0771775654762,40.4154160125257,-80.07631468361429,40.416110152330496
-80.07646688893621,40.44882719226421,-80.0763803321693,40.448843347221604
-80.0766092646826,40.4488006829248,-80.07646688893621,40.44882719226421
-80.07588728298009,40.46183444074561,-80.07649666840071,40.4619653101989
-80.07608202281071,40.4594026832389,-80.076543378676,40.45960689455229
-80.07587302130429,40.4603394786147,-80.07657424933349,40.4606450112325
-80.0770458833772,40.4598314710866,-80.07657424933349,40.4606450112325
-80.076816529434,40.448762056208295,-80.0766092646826,40.4488006829248
-80.0776554252173,40.4421304195247,-80.07662499533609,40.4423616774136
-80.07673968417409,40.4583936136922,-80.076694333402,40.458029917145794
-80.07744685999309,40.45784331690321,-80.07669799154559,40.4578624270155
-80.076694333402,40.458029917145794,-80.07669799154559,40.4578624270155
-80.07669799154559,40.4578624270155,-80.076717427045,40.4574879867086
-80.07744685999309,40.45784331690321,-80.07673968417409,40.4583936136922
-80.0768291824457,40.45872141083271,-80.07673968417409,40.4583936136922
-80.0769673857216,40.4487339630706,-80.076816529434,40.448762056208295
-80.0754597477636,40.458076300712904,-80.0768291824457,40.45872141083271
-80.0762320157442,40.4499109517626,-80.076839638956,40.4502754839856
-80.076543378676,40.45960689455229,-80.076845434766,40.45920548540071
-80.0772479514642,40.4590067961102,-80.076845434766,40.45920548540071
-80.0768291824457,40.45872141083271,-80.076913676936,40.4587608989267
-80.0781472622604,40.457786992690394,-80.076913676936,40.4587608989267
-80.076839638956,40.4502754839856,-80.07694435677729,40.45034990069811
-80.0777575512362,40.448586767142,-80.0769673857216,40.4487339630706
-80.07694435677729,40.45034990069811,-80.07699996413571,40.450389434149706
-80.076543378676,40.45960689455229,-80.0770458833772,40.4598314710866
-80.0776712533199,40.4593452902542,-80.0770458833772,40.4598314710866
-80.076717427045,40.4574879867086,-80.0772017689428,40.4571345642014
-80.076913676936,40.4587608989267,-80.0772479514642,40.4590067961102
-80.07505982211691,40.4515410096267,-80.077350461745,40.4531692454104
-80.0769337208712,40.450196694474286,-80.0774134199342,40.4501784091678
-80.07776443344291,40.4575663605515,-80.07744685999309,40.45784331690321
-80.07699996413571,40.450389434149706,-80.07747584336559,40.4507281301426
-80.0785169518239,40.45996969251029,-80.0775822876475,40.46132458850821
-80.0772479514642,40.4590067961102,-80.0776712533199,40.4593452902542
-80.0789998838,40.4582869972681,-80.0776712533199,40.4593452902542
-80.077350461745,40.4531692454104,-80.07768050240679,40.453455057739795
-80.07731167979999,40.4485144496558,-80.07771543481691,40.448449687739
-80.07780683142241,40.4485775880828,-80.0777575512362,40.448586767142
-80.076717427045,40.4574879867086,-80.07776443344291,40.4575663605515
-80.08061392299929,40.449820118702704,-80.07780683142241,40.4485775880828
-80.07747584336559,40.4507281301426,-80.077816523162,40.4509704197065
-80.077816523162,40.4509704197065,-80.0779375830353,40.4510565090798
-80.0779375830353,40.4510565090798,-80.07798363768958,40.45108943630621
-80.07798363768958,40.45108943630621,-80.0780239840474,40.4511181109393
-80.0780239840474,40.4511181109393,-80.07807120930471,40.451151637974704
-80.07748496644071,40.46030162610629,-80.07807519324899,40.4597346312577
-80.07807120930471,40.451151637974704,-80.0781082935114,40.451177946764005
-80.07776443344291,40.4575663605515,-80.0781472622604,40.457786992690394
-80.0784770698013,40.4567452145481,-80.0781472622604,40.457786992690394
-80.0781082935114,40.451177946764005,-80.07815120455129,40.451208659777606
-80.07815120455129,40.451208659777606,-80.07819432989841,40.451239396386796
-80.07819432989841,40.451239396386796,-80.0782329869943,40.4512668211979
-80.0782329869943,40.4512668211979,-80.07830821067971,40.4513203129
-80.0781486618296,40.4508474631017,-80.0784794816358,40.4505657864449
-80.07985853567641,40.458909154939604,-80.0785169518239,40.45996969251029
-80.0776712533199,40.4593452902542,-80.0785169518239,40.45996969251029
-80.0772479514642,40.4590067961102,-80.07851822475429,40.4580022842934
-80.0781472622604,40.457786992690394,-80.07851822475429,40.4580022842934
-80.07768050240679,40.453455057739795,-80.0785712275813,40.4515074019095
-80.07830821067971,40.4513203129,-80.0785712275813,40.4515074019095
-80.0796778525049,40.448748506521,-80.07858292237779,40.4479808561666
-80.07935975986891,40.4508568483811,-80.07859390479649,40.4503031914781
-80.07640207127979,40.4472386643186,-80.07869578260309,40.4464688903182
-80.07649666840071,40.4619653101989,-80.0787967582893,40.4625158930376
-80.0811456312932,40.4599394483877,-80.078900291667,40.462421104834
-80.07851822475429,40.4580022842934,-80.0789998838,40.4582869972681
-80.08020918004699,40.45615605592671,-80.0789998838,40.4582869972681
-80.07851822475429,40.4580022842934,-80.0791874181516,40.457081353483204
-80.0806446047272,40.4594720152246,-80.0792902675898,40.4605406278114
-80.0775822876475,40.46132458850821,-80.0792902675898,40.4605406278114
-80.0785169518239,40.45996969251029,-80.0792902675898,40.4605406278114
-80.0803607291677,40.448226738622,-80.0792989972873,40.44745126882
-80.07820076498041,40.4596492086678,-80.0794001171387,40.4586600174856
-80.08001324154199,40.4484815671473,-80.07948293276421,40.4481522741421
-80.08002668508959,40.4470237974994,-80.0795563239447,40.4471680886564
-80.08001324154199,40.4484815671473,-80.0796778525049,40.448748506521
-80.08020642654999,40.4591586296847,-80.0797577179026,40.4596069398751
-80.0789998838,40.4582869972681,-80.07985853567641,40.458909154939604
-80.080791087344,40.4578074217868,-80.07985853567641,40.458909154939604
-80.0803607291677,40.448226738622,-80.08001324154199,40.4484815671473
-80.0795353024347,40.458566848287504,-80.08001567630821,40.4581898101709
-80.08045556724049,40.4468884074922,-80.08002668508959,40.4470237974994
-80.08098220256521,40.4476965941247,-80.08002668508959,40.4470237974994
-80.07985853567641,40.458909154939604,-80.08020642654999,40.4591586296847
-80.0730626978181,40.4563754240622,-80.08020918004699,40.45615605592671
-80.07768050240679,40.453455057739795,-80.08020918004699,40.45615605592671
-80.08247583845221,40.4429728537704,-80.0802857065414,40.4439613890169
-80.08067658165659,40.447953669514,-80.0803607291677,40.448226738622
-80.0831573516822,40.42370522663271,-80.0804308433218,40.423720195166396
-80.0746240426582,40.425231538891204,-80.0804308433218,40.423720195166396
-80.07869578260309,40.4464688903182,-80.08045556724049,40.4468884074922
-80.0785712275813,40.4515074019095,-80.08061392299929,40.449820118702704
-80.0795563239447,40.4471680886564,-80.08067658165659,40.447953669514
-80.0805267944109,40.4405461276996,-80.0807661830769,40.439745157587296
-80.074475260598,40.4249240699575,-80.08077307661921,40.4201599962108
-80.0813166290133,40.456631512127295,-80.080791087344,40.4578074217868
-80.0804308433218,40.423720195166396,-80.0808256871913,40.422026011145604
-80.0803607291677,40.448226738622,-80.0809297054345,40.448634708111896
-80.08061392299929,40.449820118702704,-80.0809481619913,40.4495458197176
-80.08216642385992,40.4485381059659,-80.08098220256521,40.4476965941247
-80.08067658165659,40.447953669514,-80.08098220256521,40.4476965941247
-80.08098220256521,40.4476965941247,-80.08129366080291,40.4474394866023
